Address,Zip Code,Latitude,Longitude
"800 E Golf Rd, Schaumburg, IL 60173",60173,42.050567,-88.059327
"2696 S Dirksen Pkwy, Springfield, IL 62703",62703,39.766937,-89.606733
"701 Spring Hill Ring Rd, West Dundee, IL 60118",60118,42.102131,-88.289741
"5806 S Scatterfield Rd, Anderson, IN 46013",46013,40.05679,-85.652138
"10189 E US Hwy 36, Avon, IN 46123",46123,39.763226,-86.342695
"2617 E 3rd St, Bloomington, IN 47401",47401,39.164615,-86.499189
"951 E Lewis and Clark Pkwy Suite 3004, Clarksville, IN 47129",47129,38.317369,-85.761902
"2000 25th St, Columbus, IN 47201",47201,39.223473,-85.902534
"3009 Brittany Ct, Elkhart, IN 46514",46514,41.729179,-85.972619
"3930 N Main St, Mishawaka, IN 46545",46545,41.697551,-86.181813
"4605 Bellemeade Ave, Evansville, IN 47714",47714,37.967392,-87.494471
"4825 Coldwater Rd, Fort Wayne, IN 46825",46825,41.12352,-85.136316
"690 East Thompson Rd, Indianapolis, IN 46227",46227,39.693837,-86.145882
"1752 Shadeland Ave, Indianapolis, IN 46219",46219,39.791797,-86.046221
"5090 W 38th St, Indianapolis, IN 46254",46254,39.824326,-86.24672
"6410 E 82nd St, Indianapolis, IN 46250",46250,39.905847,-86.057396
"1900 S Reed Rd, Kokomo, IN 46902",46902,40.464087,-86.107287
"120 S Creasy Ln, Lafayette, IN 47905",47905,40.416993,-86.840063
"1450 E 82nd Ave, Merrillville, IN 46410",46410,41.470264,-87.318936
"4353 Franklin St, Michigan City, IN 46360",46360,41.675398,-86.894674
"223 W McGalliard Rd, Muncie, IN 47303",47303,40.218594,-85.388663
"9311 Calumet Ave, Munster, IN 46321",46321,41.544267,-87.508415
"5400 National Rd E, Richmond, IN 47374",47374,39.8329,-84.828361
"3407 S US Hwy 41, Terre Haute, IN 47802",47802,39.426572,-87.417133
"1100 Buckeye Ave, Ames, IA 50010",50010,42.013153,-93.610873
"163 Collins Rd NE, Cedar Rapids, IA 52402",52402,42.027353,-91.628801
"2671 2nd St, Coralville, IA 52241",52241,41.68874,-91.607286
"3040 Dial Dr, Council Bluffs, IA 51501",51501,41.229772,-95.850252
"3420 E Kimberly Rd, Davenport, IA 52807",52807,41.551205,-90.523014
"4290 Sergeant Rd, Sioux City, IA 51106",51106,42.448961,-96.353646
"941 E San Marnan Dr, Waterloo, IA 50702",50702,42.458156,-92.337421
"3838 Westown Pkwy, West Des Moines, IA 50266",50266,41.595061,-93.756325
"10700 Parallel Pkwy, Kansas City, KS 66109",66109,39.128866,-94.827457
"9475 Metcalf Ave, Overland Park, KS 66212",66212,38.95718,-94.667084
"450 NW Barry Rd, Kansas City, MO 64155",64155,39.246737,-94.585282
"14904 W 119th St, Olathe, KS 66062",66062,38.913213,-94.758918
"4328 S Noland Rd, Independence, MO 64055",64055,39.041411,-94.415848
"2925 S 9th St, Salina, KS 67401",67401,38.785176,-97.612088
"2011 SW Wanamaker Rd, Topeka, KS 66604",66604,39.03036,-95.76274
"333 S. Towne East Mall Drive, Wichita, KS 67207",67207,37.682191,-97.2521
"555 S West St, Wichita, KS 67213",67213,37.675374,-97.389982
"Greenwood Mall, 2525 Scottsville Rd, Bowling Green, KY 42104",42104,36.951351,-86.426222
"2020 N Dixie Hwy, Elizabethtown, KY 42701",42701,37.739077,-85.890216
"7921 Dream St, Florence, KY 41042",41042,38.989244,-84.642155
"2550 Nicholasville Rd, Lexington, KY 40503",40503,37.998541,-84.519721
"1848 Alysheba Way, Lexington, KY 40509",40509,38.01894,-84.418456
"828 Eastern Bypass, Richmond, KY 40475",40475,37.730879,-84.281482
"4639 Outer Loop, Louisville, KY 40219",40219,38.138303,-85.677044
"986 Breckenridge Ln, St Matthews, KY 40207",40207,38.232446,-85.639621
"3410 Frederica St, Owensboro, KY 42301",42301,37.738053,-87.119253
"5151 Hinkleville Rd, Paducah, KY 42001",42001,37.075839,-88.691117
"6051 Bluebonnet Blvd, Baton Rouge, LA 70836",70836,30.393298,-91.087077
"2968 E Texas St, Bossier City, LA 71111",71111,32.528308,-93.703184
"3020 N Causeway Blvd, Metairie, LA 70002",70002,30.007424,-90.155475
"4601 Pecanland Mall Dr, Monroe, LA 71203",71203,32.496975,-92.063518
"183 Jennifer Rd, Annapolis, MD 21401",21401,38.985102,-76.544509
"615 Belair Rd, Bel Air, MD 21014",21014,39.524606,-76.355424
"9011 Snowden Square Dr, Columbia, MD 21046",21046,39.183564,-76.819083
"1020 W Patrick St, Frederick, MD 21703",21703,39.41611,-77.439869
"15700 Shady Grove Rd, Gaithersburg, MD 20877",20877,39.113476,-77.187258
"1681 Wesel Blvd, Hagerstown, MD 21740",21740,39.630196,-77.762243
"7063 Arundel Mills Blvd, Hanover, MD 21076",21076,39.154239,-76.729652
"8905 Annapolis Rd, Lanham, MD 20706",20706,38.960491,-76.862907
"14368 Baltimore Ave, Laurel, MD 20707",20707,39.085857,-76.861746
"8019 Honeygo Blvd, Nottingham, MD 21236",21236,39.371468,-76.468897
"3 Restaurant Park Dr N, Owings Mills, MD 21117",21117,39.404619,-76.792716
"8533 Georgia Ave, Silver Spring, MD 20910",20910,38.996062,-77.027218
"5051 Auth Way, Suitland-Silver Hill, MD 20746",20746,38.826458,-76.920802
"11035 Mall Cir, Waldorf, MD 20603",20603,38.616071,-76.922422
"1420 S Main St, Adrian, MI 49221",49221,41.876178,-84.043951
"2420 Carpenter Rd, Ann Arbor, MI 48108",48108,42.251393,-83.681286
"2565 Capitol Ave. S.W, Battle Creek, MI 49015",49015,42.264579,-85.198368
"4109 Wilder Rd, Bay City, MI 48706",48706,43.624354,-83.892681
"6850 N Telegraph Rd, Dearborn Heights, MI 48127",48127,42.338284,-83.272403
"4417 W Pierson Rd, Flint, MI 48504",48504,43.060098,-83.768845
"4220 24th Ave, Fort Gratiot Twp, MI 48059",48059,43.032203,-82.455615
"3464, Point Circle, Grandville, MI 49418",49418,42.883025,-85.749646
"2400 Shirley Dr, Jackson, MI 49202",49202,42.276859,-84.429837
"3920 28th St SE, Kentwood, MI 49512",49512,42.912111,-85.570781
"3130 E Saginaw St, Lansing, MI 48912",48912,42.740415,-84.507007
"29980 Plymouth Rd, Livonia, MI 48150",48150,42.369571,-83.338167
"101 W Twelve Mile Rd, Madison Heights, MI 48071",48071,42.504343,-83.107404
"2923 US-41 West, Marquette, MI 49855",49855,46.548801,-87.453411
"1553 N Dixie Hwy, Monroe, MI 48162",48162,41.9286,-83.353704
"4062 E. Bluegrass Road, Mt Pleasant, MI 48858",48858,43.574944,-84.766174
"1681 E Sternberg Rd, Muskegon, MI 49444",49444,43.153519,-86.203861
"27760 Novi Rd, Novi, MI 48377",48377,42.49065,-83.475102
"6535 S Westnedge Ave, Portage, MI 49002",49002,42.221645,-85.588899
"2825 S Rochester Rd, Rochester Hills, MI 48307",48307,42.639207,-83.131247
"4141 Bay Rd, Saginaw, MI 48603",48603,43.46739,-83.976246
"13999 Eureka Rd, Southgate, MI 48195",48195,42.198952,-83.19424
"13800 Hall Rd, Sterling Heights, MI 48313",48313,42.626157,-82.9898
"2691 N U.S. 31 S, Traverse City, MI 49684",49684,44.727435,-85.646892
"25901 Hoover Rd, Warren, MI 48089",48089,42.484817,-83.006921
"479 Telegraph Rd, Waterford Twp, MI 48328",48328,42.647466,-83.326777
"5774 N Wayne Rd, Westland, MI 48185",48185,42.325961,-83.388104
"1951 American Blvd W, Bloomington, MN 55431",55431,44.858178,-93.304251
"1301 County Rd 42 W, Burnsville, MN 55306",55306,44.746022,-93.297357
"301 S Lake Ave, Duluth, MN 55802",55802,46.784051,-92.096702
"8900 Golden Valley Rd, Golden Valley, MN 55427",55427,44.985155,-93.393643
"1890 E, Madison Ave, Mankato, MN 56001",56001,44.167332,-93.950173
"12515 Elm Creek Blvd N, Maple Grove, MN 55369",55369,45.093862,-93.439288
"2925 White Bear Ave, Maplewood, MN 55109",55109,45.02868,-93.018755
"8500 State Hwy 47, Minneapolis, MN 55433",55433,45.125029,-93.265501
"8350 3rd St N, Oakdale, MN 55128",55128,44.951094,-92.935296
"2330 Prior Ave N, Roseville, MN 55113",55113,45.010981,-93.181642
"2920 W Division St, St Cloud, MN 56301",56301,45.552867,-94.193964
"2675 32nd Ave S, Grand Forks, ND 58201",58201,47.888897,-97.066133
"4215 13th Ave S, Fargo, ND 58103",58103,46.862253,-96.852932
"3333 WI-16, La Crosse, WI 54601",54601,43.867077,-91.202895
"3897 Promenade Pkwy, D'Iberville, MS 39540",39540,30.454824,-88.901898
"4670 Hardy St, Hattiesburg, MS 39402",39402,31.323333,-89.360847
"6357 Interstate 55 North Frontage Rd, Jackson, MS 39213",39213,32.397565,-90.146726
"201 S Frontage Rd, Meridian, MS 39301",39301,32.364216,-88.674691
"6535 Airways Blvd, Southaven, MS 38671",38671,34.955891,-89.990671
"895 Barnes Crossing Rd, Tupelo, MS 38804",38804,34.314918,-88.703756
"3559 Shepherd of the Hills Expy, Branson, MO 65616",65616,36.652233,-93.288157
"12235 St Charles Rock Rd, Bridgeton, MO 63044",63044,38.752078,-90.426527
"3269 William St, Cape Girardeau, MO 63703",63703,37.302051,-89.57791
"17204 Chesterfield Airport Rd, Chesterfield, MO 63005",63005,38.667902,-90.59567
"1110 Interstate 70 Dr SW, Columbia, MO 65203",65203,38.96432,-92.354935
"3519 Country Club Dr, Jefferson City, MO 65109",65109,38.583503,-92.250113
"2141 S Glenstone Ave, Springfield, MO 65804",65804,37.175169,-93.262973
"9838 Watson Rd, St. Louis, MO 63126",63126,38.556239,-90.390499
"1716 Interstate 70 Dr SW, Columbia, MO 65203",65203,38.9655318,-92.364948
"3131 N Rangeline Rd, Joplin, MO 64801",64801,37.055462,-94.477757
"670 NW Blue Pkwy, Lee's Summit, MO 64063",64063,38.9265,-94.402165
"2381 Maplewood Commons Dr, Maplewood, MO 63143",63143,38.61784,-90.332907
"5733 S Lindbergh Blvd, St. Louis, MO 63123",63123,38.522261,-90.349954
"4101 Frederick Ave, St Joseph, MO 64506",64506,39.777445,-94.795003
"1831 Sidney St, St. Louis, MO 63104",63104,38.6033472,-90.2154306
"1820 Market St, St. Louis, MO 63103",63103,38.6279862,-90.2080758
"736 S Broadway, St. Louis, MO 63102",63102,38.6188501,-90.1924284
"4561 Gravois Ave, St. Louis, MO 63116",63116,38.5843422,-90.2636623
"4101 Veterans Memorial Pkwy, St Peters, MO 63376",63376,38.795084,-90.572292
"2250 King Ave W, Billings, MT 59102",59102,45.754741,-108.572218
"3430 W 13th St, Grand Island, NE 68803",68803,40.931981,-98.382787
"121 2nd Ave E, Kearney, NE 68847",68847,40.6743,-99.084785
"6540 O St, Lincoln, NE 68510",68510,40.813901,-96.631221
"2707 S 140th St, West Omaha, NE 68144",68144,41.233447,-96.133365
"330 S 72nd St, Omaha, NE 68114",68114,41.256198,-96.024421
"570 Marks St, Henderson, NV 89014",89014,36.062443,-115.035987
"2325 E Flamingo Rd, Las Vegas, NV 89119",89119,36.114385,-115.120483
"200 S Decatur Blvd, Las Vegas, NV 89107",89107,36.171729,-115.206493
"1870 W Craig Rd, North Las Vegas, NV 89031",89031,36.2395816,-115.1685566
"5015 Kietzke Ln, Reno, NV 89511",89511,39.47628,-119.795469
"1271 US-22, Bridgewater Township, NJ 08807",8807,40.578635,-74.580504
"2100 NJ-38, Cherry Hill, NJ 08002",8002,39.939644,-75.021509
"3003 Route 130 South, Delran, NJ 08075",8075,40.012277,-74.962735
"750 Highway 18, North Dr, East Brunswick, NJ 08816",8816,40.425907,-74.380199
"635 U.S, US-1, Iselin, NJ 08830",8830,40.558693,-74.306286
"3255 Brunswick Pike, Lawrenceville, NJ 08648",8648,40.290608,-74.688289
"303 Route 10, Ledgewood Mall, Roxbury Township, NJ 07852",7852,40.873309,-74.649224
"4411 E Black Horse Pike, Mays Landing, NJ 08330",8330,39.451939,-74.644088
"2200 NJ-35, Oakhurst, NJ 07755",7755,40.271598,-74.043326
"211 NJ-17 S, Paramus, NJ 07652",7652,40.935217,-74.071432
"700 Plaza Dr, Secaucus, NJ 07094",7094,40.786442,-74.046047
"7000 Hadley Rd, South Plainfield, NJ 07080",7080,40.55415,-74.432341
"1298 Hooper Ave, Toms River, NJ 08753",8753,39.986935,-74.179244
"2520 US, US-22, Union, NJ 07083",7083,40.689418,-74.302256
"3849 S Delsea Dr, Vineland, NJ 08360",8360,39.432536,-75.039769
"520 US-46, Wayne, NJ 07470",7470,40.894006,-74.241885
"1500 Almonesson Rd, Woodbury, NJ 08096",8096,39.826139,-75.100451
"5555 Montgomery Blvd NE, Albuquerque, NM 87109",87109,35.131839,-106.578569
"10520 Coors Bypass NW, Albuquerque, NM 87114",87114,35.208446,-106.657673
"2601 N Prince St, Clovis, NM 88101",88101,34.424645,-103.196103
"3451 E Main St, Farmington, NM 87402",87402,36.748917,-108.159859
"575 S Telshor Blvd, Las Cruces, NM 88011",88011,32.314267,-106.742576
"2625 N Main St, Roswell, NM 88201",88201,33.426619,-104.522515
"4450 Rodeo Rd, Santa Fe, NM 87507",87507,35.637924,-106.015656
"4010 Maple Rd, Amherst, NY 14226",14226,42.991256,-78.814201
"2090 Bartow Ave, The Bronx, NY 10475",10475,40.869059,-73.826987
"455 Gateway Dr, Brooklyn, NY 11239",11239,40.65089,-73.86991
"1000 McKinley Mall, Buffalo, NY 14219",14219,42.788019,-78.808799
"211 Old Country Rd #217, Carle Place, NY 11514",11514,40.74403,-73.613392
"170 Wolf Rd, Colonie, NY 12205",12205,42.722455,-73.802478
"801 Sunrise Hwy, Copiague, NY 11726",11726,40.688966,-73.408326
"1700 The Arches Cir, Deer Park, NY 11729",11729,40.7622743,-73.3038236
"88-01 Queens Blvd, Queens, NY 11373",11373,40.735432,-73.874396
"1 Nevada St, Hicksville, NY 11801",11801,40.777092,-73.52772
"3328 Chambers Rd S, Horseheads, NY 14845",14845,42.161168,-76.877903
"1 Miron Ln, Kingston, NY 12401",12401,41.960867,-73.98976
"295 E Fairmount Ave, Lakewood, NY 14750",14750,42.099063,-79.305425
"3938 NY-31, Liverpool, NY 13090",13090,43.184833,-76.23945
"450 NY-211 E, Middletown, NY 10940",10940,41.455097,-74.382048
"198 W Rte 59, Nanuet, NY 10954",10954,41.100079,-74.020322
"4573 Commercial Dr, New Hartford, NY 13413",13413,43.08619,-75.316568
"5135 Xavier Dr, Yonkers, NY 10704",10704,40.927105,-73.852441
"5 Times Square #5, New York, NY 10036",10036,40.755587,-73.98753
"261 W 125th St, New York, NY 10027",10027,40.810073,-73.950483
"230 Park Avenue at the corner of Vanderbilt Ave. and, E 45th St, New York, NY 10169",10169,40.7543721,-73.9761826
"284 Van Brunt St, Brooklyn, NY 11231",11231,40.6797578,-74.0103105
"606 West Sunrise Hwy, Valley Stream, NY 11581",11581,40.665243,-73.722146
"999 Central Park Ave, Scarsdale, NY 10583",10583,40.990296,-73.823046
"222 Lafayette St, New York, NY 10012",10012,40.7221127,-73.9975893
"5010 Express Dr S, Ronkonkoma, NY 11779",11779,40.813145,-73.100804
"2255 South Rd, Poughkeepsie, NY 12601",12601,41.643385,-73.92191
"750 Upper, Glen St, Queensbury, NY 12804",12804,43.329415,-73.670144
"1515 W Ridge Rd, Rochester, NY 14615",14615,43.205005,-77.667998
"655 Jefferson Rd, Rochester, NY 14623",14623,43.086514,-77.62513
"2220 Nesconset Hwy, Stony Brook, NY 11790",11790,40.873638,-73.124599
"2965 Erie Blvd E, Syracuse, NY 13224",13224,43.055909,-76.087312
"213 Village Dr, Syracuse, NY 13206",13206,43.0730549,-76.1178236
"1200 Vestal Pkwy E, Vestal, NY 13850",13850,42.091542,-76.029668
"20831 NY-3, Watertown, NY 13601",13601,43.975016,-75.956795
"7540 Transit Rd, Williamsville, NY 14221",14221,42.973719,-78.697493
"139 Tunnel Rd, Asheville, NC 28805",28805,35.591838,-82.530933
"1726 Glidewell Dr, Burlington, NC 27215",27215,36.0675054,-79.5176174
"1805 Walnut St, Cary, NC 27518",27518,35.760887,-78.743214
"8012 Concord Mills Boulevard, Concord, NC 28027",28027,35.370765,-80.715896
"4416 Durham-Chapel Hill Blvd, Durham, NC 27707",27707,35.964486,-78.972943
"533 N McPherson Church Rd, Fayetteville, NC 28303",28303,35.077071,-78.95517
"200 N New Hope Rd, Gastonia, NC 28054",28054,35.264737,-81.150891
"4415 W Wendover Ave, Greensboro, NC 27407",27407,36.055021,-79.897312
"3501 S Memorial Dr, Greenville, NC 27834",27834,35.567328,-77.402595
"1846 US-70 SE, Hickory, NC 28602",28602,35.706875,-81.307223
"304 A Western Blvd, Jacksonville, NC 28546",28546,34.760056,-77.381355
"9801 Independence Pointe Pkwy, Matthews, NC 28105",28105,35.133645,-80.713401
"9415 Pineville-Matthews Rd, Pineville, NC 28134",28134,35.086714,-80.877034
"4408 Old Wake Forest Rd, Raleigh, NC 27609",27609,35.841141,-78.610722
"1010 N Wesleyan Blvd, Rocky Mount, NC 27804",27804,35.970805,-77.810263
"1145 Glenway Dr, Statesville, NC 28625",28625,35.809267,-80.868865
"1690 Westbrook Plaza Dr, Winston-Salem, NC 27103",27103,36.068571,-80.305964
"1130 E Century Ave, Bismarck, ND 58503",58503,46.838501,-100.773843
"3901 Medina Rd, Akron, OH 44333",44333,41.136396,-81.640329
"3013 N Ridge Rd E, Ashtabula, OH 44004",44004,41.877819,-80.757052
"3655 Orange Pl, Beachwood, OH 44122",44122,41.459639,-81.487483
"2803 N Fairfield Rd, Beavercreek, OH 45431",45431,39.771364,-84.052727
"4600 Belden Village St NW, Canton, OH 44718",44718,40.856068,-81.433846
"1079 N Bridge St, Chillicothe, OH 45601",45601,39.359103,-82.975693
"320 Cincinnati Mills Dr, Cincinnati, OH 45240",45240,39.302603,-84.522908
"616 Ohio Pike, Cincinnati, OH 45245",45245,39.066047,-84.294467
"8220 Montgomery Rd, Cincinnati, OH 45236",45236,39.205548,-84.366475
